src,dst
14080,23752
14081,23752
14082,23752
14083,23778
14084,23752
14085,23752
14086,23752
14087,23752
14088,23778
14089,23783
14090,23806
14091,23778
14092,23778
14093,23752
14094,23778
14095,23752
14096,23778
14097,23783
14098,23808
14099,23795
14100,23767
14101,23778
14102,23778
14103,23778
14104,23778
14105,23778
14106,23740
14107,23778
14108,23778
14109,23740
14110,23777
14111,23767
14112,23778
14113,23778
14114,23806
14115,23778
14116,23783
14117,23778
14118,23767
14119,23806
14120,23806
14121,23806
14122,23806
14123,23777
14124,23806
14125,23806
14126,23778
14127,23806
14128,23806
14129,23778
14130,23806
14131,23778
14132,23806
14133,23778
14134,23778
14135,23778
14136,23778
14137,23777
14138,23806
14139,23806
14140,23778
14141,23778
14142,23778
14143,23778
14144,23777
14145,23778
14146,23778
14147,23778
14148,23778
14149,23778
14150,23778
14151,23806
14152,23778
14153,23806
14154,23778
14155,23778
14156,23777
14157,23778
14158,23778
14159,23778
14160,23778
14161,23806
14162,23778
14163,23778
14164,23778
14165,23806
14166,23777
14167,23778
14168,23806
14169,23806
14170,23778
14171,23778
14172,23806
14173,23806
14174,23778
14175,23778
14176,23778
14177,23806
14178,23778
14179,23778
14180,23778
14181,23778
14182,23778
14183,23806
14184,23778
14185,23806
14186,23806
14187,23806
14188,23806
14189,23778
14190,23778
14191,23778
14192,23806
14193,23806
14194,23778
14195,23806
14196,23778
14197,23806
14198,23806
14199,23806
14200,23806
14201,23806
14202,23806
14203,23806
14204,23778
14205,23777
14206,23778
14207,23806
14208,23806
14209,23806
14210,23778
14211,23778
14212,23806
14213,23778
14214,23778
14215,23806
14216,23806
14217,23806
14218,23806
14219,23806
14220,23778
14221,23806
14222,23806
14223,23778
14224,23778
14225,23806
14226,23778
14227,23778
14228,23778
14229,23778
14230,23806
14231,23778
14232,23806
14233,23778
14234,23806
14235,23777
14236,23778
14237,23806
14238,23806
14239,23777
14240,23806
14241,23778
14242,23806
14243,23806
14244,23778
14245,23806
14246,23778
14247,23778
14248,23806
14249,23778
14250,23806
14251,23778
14252,23778
14253,23778
14254,23778
14255,23778
14256,23806
14257,23778
14258,23778
14259,23778
14260,23777
14261,23778
14262,23806
14263,23778
14264,23777
14265,23806
14266,23778
14267,23806
14268,23806
14269,23778
14270,23806
14271,23806
14272,23806
14273,23806
14274,23806
14275,23806
14276,23778
14277,23806
14278,23777
14279,23806
14280,23778
14281,23778
14282,23806
14283,23806
14284,23777
14285,23806
14286,23806
14287,23806
14288,23777
14289,23806
14290,23806
14291,23806
14292,23778
14293,23778
14294,23778
14295,23778
14296,23778
14297,23767
14298,23806
14299,23778
14300,23778
14301,23806
14302,23778
14303,23778
14304,23778
14305,23783
14306,23806
14307,23778
14308,23806
14309,23778
14310,23778
14311,23778
14312,23777
14313,23806
14314,23778
14315,23806
14316,23778
14317,23778
14318,23778
14319,23778
14320,23778
14321,23778
14322,23778
14323,23806
14324,23777
14325,23778
14326,23806
14327,23778
14328,23806
14329,23778
14330,23806
14331,23778
14332,23778
14333,23806
14334,23767
14335,23778
14336,23806
14337,23778
14338,23778
14339,23777
14340,23806
14341,23778
14342,23806
14343,23778
14344,23778
14345,23778
14346,23778
14347,23778
14348,23778
14349,23778
14350,23778
14351,23777
14352,23806
14353,23778
14354,23778
14355,23806
14356,23806
14357,23778
14358,23806
14359,23778
14360,23778
14361,23806
14362,23778
14363,23806
14364,23767
14365,23778
14366,23778
14367,23806
14368,23778
14369,23778
14370,23778
14371,23806
14372,23778
14373,23778
14374,23778
14375,23778
14376,23778
14377,23778
14378,23806
14379,23778
14380,23778
14381,23778
14382,23778
14383,23778
14384,23778
14385,23778
14386,23778
14387,23778
14388,23806
14389,23778
14390,23778
14391,23778
14392,23806
14393,23767
14394,23778
14395,23778
14396,23778
14397,23806
14398,23806
14399,23777
14400,23767
14401,23806
14402,23806
14403,23767
14404,23778
14405,23778
14406,23778
14407,23806
14408,23778
14409,23778
14410,23778
14411,23778
14412,23778
14413,23806
14414,23778
14415,23806
14416,23778
14417,23806
14418,23778
14419,23778
14420,23778
14421,23778
14422,23806
14423,23778
14424,23778
14425,23806
14426,23778
14427,23778
14428,23778
14429,23778
14430,23778
14431,23778
14432,23806
14433,23806
14434,23778
14435,23778
14436,23778
14437,23778
14438,23778
14439,23778
14440,23778
14441,23778
14442,23806
14443,23778
14444,23806
14445,23806
14446,23806
14447,23806
14448,23778
14449,23806
14450,23778
14451,23778
14452,23778
14453,23778
14454,23778
14455,23806
14456,23778
14457,23752
14458,23752
14459,23806
14460,23778
14461,23778
14462,23778
14463,23806
14464,23778
14465,23806
14466,23778
14467,23777
14468,23778
14469,23778
14470,23778
14471,23778
14472,23778
14473,23806
14474,23778
14475,23778
14476,23806
14477,23778
14478,23778
14479,23806
14480,23778
14481,23778
14482,23778
14483,23806
14484,23778
14485,23806
14486,23777
14487,23777
14488,23778
14489,23778
14490,23777
14491,23806
14492,23806
14493,23778
14494,23806
14495,23778
14496,23778
14497,23777
14498,23778
14499,23778
14500,23777
14501,23806
14502,23778
14503,23806
14504,23806
14505,23806
14506,23777
14507,23777
14508,23777
14509,23777
14510,23777
14511,23777
14512,23806
14513,23777
14514,23806
14515,23806
14516,23778
14517,23806
14518,23778
14519,23778
14520,23806
14521,23806
14522,23806
14523,23806
14524,23778
14525,23806
14526,23806
14527,23806
14528,23806
14529,23778
14530,23806
14531,23806
14532,23806
14533,23806
14534,23806
14535,23778
14536,23806
14537,23806
14538,23806
14539,23806
14540,23778
14541,23806
14542,23806
14543,23806
14544,23806
14545,23806
14546,23806
14547,23806
14548,23778
14549,23806
14550,23806
14551,23777
14552,23806
14553,23806
14554,23806
14555,23778
14556,23778
14557,23806
14558,23806
14559,23777
14560,23778
14561,23778
14562,23806
14563,23806
14564,23806
14565,23778
14566,23806
14567,23806
14568,23778
14569,23806
14570,23806
14571,23806
14572,23806
14573,23806
14574,23778
14575,23806
14576,23806
14577,23806
14578,23806
14579,23778
14580,23806
14581,23778
14582,23806
14583,23778
14584,23778
14585,23778
14586,23806
14587,23806
14588,23806
14589,23778
14590,23752
14591,23767
14592,23778
14593,23783
14594,23767
14595,23777
14596,23778
14597,23752
14598,23740
14599,23778
14600,23740
14601,23778
14602,23752
14603,23778
14604,23752
14605,23757
14606,23752
14607,23752
14608,23806
14609,23752
14610,23752
14611,23740
14612,23778
14613,23752
14614,23783
14615,23778
14616,23752
14617,23752
14618,23778
14619,23795
14620,23778
14621,23740
14622,23808
14623,23752
14624,23783
14625,23752
14626,23778
14627,23778
14628,23767
14629,23752
14630,23752
14631,23752
14632,23752
14633,23806
14634,23778
14635,23778
14636,23783
14637,23752
14638,23752
14639,23778
14640,23767
14641,23767
14642,23783
14643,23806
14644,23777
14645,23806
14646,23778
14647,23758
14648,23778
14649,23767
14650,23767
14651,23783
14652,23752
14653,23763
14654,23778
14655,23777
14656,23806
14657,23777
14658,23806
14659,23795
14660,23752
14661,23740
14662,23797
14663,23752
14664,23752
14665,23808
14666,23752
14667,23752
14668,23778
14669,23778
14670,23778
14671,23778
14672,23797
14673,23778
14674,23740
14675,23781
14676,23806
14677,23752
14678,23752
14679,23752
14680,23752
14681,23778
14682,23752
14683,23752
14684,23806
14685,23795
14686,23778
14687,23778
14688,23778
14689,23740
14690,23767
14691,23767
14692,23783
14693,23807
14694,23767
14695,23806
14696,23806
14697,23806
14698,23778
14699,23806
14700,23806
14701,23778
14702,23778
14703,23778
14704,23778
14705,23778
14706,23778
14707,23778
14708,23778
14709,23806
14710,23806
14711,23806
14712,23778
14713,23778
14714,23778
14715,23778
14716,23778
14717,23778
14718,23806
14719,23806
14720,23777
14721,23778
14722,23806
14723,23806
14724,23777
14725,23778
14726,23806
14727,23778
14728,23806
14729,23778
14730,23778
14731,23806
14732,23778
14733,23806
14734,23806
14735,23806
14736,23778
14737,23778
14738,23778
14739,23778
14740,23806
14741,23806
14742,23778
14743,23806
14744,23778
14745,23806
14746,23778
14747,23778
14748,23806
14749,23806
14750,23778
14751,23806
14752,23806
14753,23778
14754,23806
14755,23806
14756,23806
14757,23778
14758,23806
14759,23778
14760,23806
14761,23778
14762,23806
14763,23778
14764,23778
14765,23778
14766,23806
14767,23806
14768,23806
14769,23778
14770,23806
14771,23806
14772,23806
14773,23806
14774,23806
14775,23777
14776,23778
14777,23778
14778,23806
14779,23778
14780,23778
14781,23806
14782,23806
14783,23778
14784,23778
14785,23778
14786,23806
14787,23778
14788,23778
14789,23806
14790,23806
14791,23778
14792,23806
14793,23778
14794,23778
14795,23806
14796,23778
14797,23778
14798,23806
14799,23778
14800,23777
14801,23778
14802,23806
14803,23778
14804,23778
14805,23806
14806,23806
14807,23778
14808,23806
14809,23778
14810,23778
14811,23806
14812,23806
14813,23778
14814,23778
14815,23778
14816,23806
14817,23778
14818,23778
14819,23806
14820,23778
14821,23806
14822,23806
14823,23806
14824,23806
14825,23778
14826,23778
14827,23806
14828,23778
14829,23778
14830,23806
14831,23777
14832,23778
14833,23778
14834,23778
14835,23806
14836,23806
14837,23778
14838,23778
14839,23806
14840,23778
14841,23806
14842,23778
14843,23778
14844,23778
14845,23778
14846,23777
14847,23806
14848,23777
14849,23806
14850,23806
14851,23778
14852,23806
14853,23806
14854,23778
14855,23806
14856,23806
14857,23778
14858,23806
14859,23806
14860,23806
14861,23806
14862,23778
14863,23778
14864,23806
14865,23778
14866,23778
14867,23778
14868,23806
14869,23806
14870,23778
14871,23806
14872,23806
14873,23778
14874,23778
14875,23778
14876,23778
14877,23806
14878,23777
14879,23778
14880,23778
14881,23778
14882,23806
14883,23778
14884,23778
14885,23806
14886,23806
14887,23806
14888,23778
14889,23778
14890,23778
14891,23778
14892,23778
14893,23806
14894,23806
14895,23806
14896,23778
14897,23806
14898,23806
14899,23806
14900,23778
14901,23806
14902,23777
14903,23806
14904,23806
14905,23806
14906,23806
14907,23778
14908,23806
14909,23778
14910,23778
14911,23778
14912,23806
14913,23806
14914,23778
14915,23806
14916,23806
14917,23806
14918,23806
14919,23806
14920,23806
14921,23778
14922,23806
14923,23788
14924,23806
14925,23778
14926,23778
14927,23778
14928,23778
14929,23778
14930,23778
14931,23806
14932,23806
14933,23806
14934,23806
14935,23778
14936,23778
14937,23806
14938,23778
14939,23778
14940,23806
14941,23806
14942,23806
14943,23778
14944,23806
14945,23806
14946,23806
14947,23806
14948,23806
14949,23777
14950,23806
14951,23806
14952,23806
14953,23778
14954,23778
14955,23778
14956,23806
14957,23806
14958,23778
14959,23778
14960,23806
14961,23806
14962,23778
14963,23806
14964,23778
14965,23778
14966,23778
14967,23806
14968,23778
14969,23778
14970,23806
14971,23778
14972,23778
14973,23778
14974,23778
14975,23778
14976,23778
14977,23778
14978,23778
14979,23806
14980,23778
14981,23806
14982,23806
14983,23806
14984,23806
14985,23778
14986,23778
14987,23778
14988,23778
14989,23778
14990,23767
14991,23778
14992,23778
14993,23778
14994,23778
14995,23777
14996,23740
14997,23806
14998,23778
14999,23778
15000,23778
15001,23778
15002,23806
15003,23778
15004,23778
15005,23806
15006,23778
15007,23778
15008,23806
15009,23778
15010,23778
15011,23778
15012,23778
15013,23778
15014,23806
15015,23778
15016,23778
15017,23778
15018,23778
15019,23778
15020,23778
15021,23806
15022,23778
15023,23778
15024,23778
15025,23778
15026,23778
15027,23778
15028,23806
15029,23778
15030,23778
15031,23778
15032,23752
15033,23806
15034,23806
15035,23778
15036,23778
15037,23778
15038,23778
15039,23778
15040,23758
15041,23778
15042,23806
15043,23806
15044,23778
15045,23806
15046,23806
15047,23778
15048,23778
15049,23806
15050,23778
15051,23778
15052,23778
15053,23778
15054,23778
15055,23778
15056,23758
15057,23778
15058,23778
15059,23778
15060,23778
15061,23778
15062,23778
15063,23778
15064,23778
15065,23778
15066,23778
15067,23778
15068,23778
15069,23806
15070,23778
15071,23778
15072,23778
15073,23778
15074,23778
15075,23778
15076,23778
15077,23777
15078,23778
15079,23806
15080,23778
15081,23778
15082,23778
15083,23778
15084,23806
15085,23778
15086,23806
15087,23778
15088,23806
15089,23778
15090,23778
15091,23806
15092,23806
15093,23778
15094,23778
15095,23777
15096,23778
15097,23778
15098,23806
15099,23777
15100,23778
15101,23806
15102,23778
15103,23806
15104,23806
15105,23806
15106,23777
15107,23778
15108,23778
15109,23806
15110,23778
15111,23777
15112,23778
15113,23778
15114,23806
15115,23806
15116,23778
15117,23806
15118,23806
15119,23778
15120,23777
15121,23777
15122,23777
15123,23806
15124,23777
15125,23777
15126,23806
15127,23777
15128,23806
15129,23778
15130,23778
15131,23806
15132,23806
15133,23777
15134,23778
15135,23806
15136,23778
15137,23806
15138,23806
15139,23806
15140,23806
15141,23806
15142,23806
15143,23806
15144,23806
15145,23778
15146,23777
15147,23806
15148,23806
15149,23778
15150,23777
15151,23778
15152,23778
15153,23806
15154,23806
15155,23806
15156,23806
15157,23806
15158,23806
15159,23806
15160,23778
15161,23806
15162,23806
15163,23806
15164,23777
15165,23752
15166,23778
15167,23783
15168,23806
15169,23808
15170,23752
15171,23752
15172,23767
15173,23752
15174,23781
15175,23778
15176,23758
15177,23808
15178,23806
15179,23782
15180,23783
15181,23767
15182,23767
15183,23785
15184,23782
15185,23806
15186,23767
15187,23752
15188,23778
15189,23778
15190,23806
15191,23778
15192,23806
15193,23778
15194,23750
15195,23778
15196,23806
15197,23778
15198,23767
15199,23778
15200,23778
15201,23778
15202,23778
15203,23752
15204,23806
15205,23767
15206,23752
15207,23797
15208,23752
15209,23752
